db,baseline,query_id,policy_set_name,policy_ids,num_policies,query_complexity,policy_complexity,cold_ms,hot_ms,correctness,baseline_rows,rls_index_rows,mem_overhead_kb,status,error_type,error_msg,pre_run_memory_building_ms
postgres,rls_index,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.634,30.768,TRUE,0,0,9576,1,,,111.189
postgres,rls_index,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.702,30.735,TRUE,1,1,3404,1,,,111.189
postgres,rls_index,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.724,30.737,TRUE,0,0,3077,1,,,111.189
postgres,rls_index,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.661,30.805,TRUE,0,0,5493,1,,,111.189
postgres,rls_index,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.774,30.779,TRUE,0,0,2483,1,,,111.189
postgres,sieve,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.721,30.719,TRUE,0,0,2352,1,,,16.257
postgres,sieve,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.357,30.687,TRUE,0,0,775,1,,,16.257
postgres,sieve,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.400,30.629,TRUE,0,0,2139,1,,,16.257
postgres,sieve,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.543,30.648,TRUE,0,0,1928,1,,,16.257
postgres,sieve,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.736,30.727,TRUE,0,0,1768,1,,,16.257
postgres,sieve,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.693,30.767,TRUE,1,1,2859,1,,,16.257
postgres,sieve,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.577,30.701,TRUE,0,0,2198,1,,,16.257
postgres,sieve,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.420,30.612,TRUE,0,0,2265,1,,,16.257
postgres,sieve,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.549,30.754,TRUE,0,0,1801,1,,,16.257
postgres,sieve,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.739,30.685,TRUE,0,0,1932,1,,,16.257
postgres,sieve,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.549,30.682,TRUE,0,0,1451,1,,,16.257
postgres,sieve,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.591,30.731,TRUE,0,0,2394,1,,,16.257
postgres,sieve,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.531,30.719,TRUE,0,0,1308,1,,,16.257
postgres,sieve,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.733,30.725,TRUE,1,1,1712,1,,,16.257
postgres,sieve,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.667,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",16.257
postgres,sieve,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.627,30.753,TRUE,0,0,1523,1,,,16.257
postgres,sieve,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.701,30.643,TRUE,1,1,7064,1,,,16.257
postgres,sieve,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.603,30.663,TRUE,0,0,8278,1,,,16.257
postgres,sieve,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.875,30.659,TRUE,1,1,2001,1,,,16.257
postgres,sieve,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.651,30.594,TRUE,0,0,1609,1,,,16.257
postgres,sieve,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.836,30.767,TRUE,0,0,12118,1,,,16.257
postgres,sieve,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.593,30.724,TRUE,0,0,1254,1,,,16.257
postgres,sieve_index,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.610,30.754,TRUE,0,0,3762,1,,,129.280
postgres,sieve_index,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.656,30.704,TRUE,0,0,2783,1,,,129.280
postgres,sieve_index,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.850,30.708,TRUE,0,0,4044,1,,,129.280
postgres,sieve_index,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.731,30.741,TRUE,0,0,3989,1,,,129.280
postgres,sieve_index,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.676,30.637,TRUE,0,0,8391,1,,,129.280
postgres,sieve_index,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.540,30.689,TRUE,1,1,4518,1,,,129.280
postgres,sieve_index,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.533,30.623,TRUE,0,0,9487,1,,,129.280
postgres,sieve_index,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.583,30.716,TRUE,0,0,9597,1,,,129.280
postgres,sieve_index,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.395,30.580,TRUE,0,0,3624,1,,,129.280
postgres,sieve_index,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.569,30.703,TRUE,0,0,8185,1,,,129.280
postgres,sieve_index,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.510,30.722,TRUE,0,0,1866,1,,,129.280
postgres,sieve_index,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.330,30.602,TRUE,0,0,3875,1,,,129.280
postgres,sieve_index,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.313,30.633,TRUE,0,0,3225,1,,,129.280
postgres,sieve_index,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.631,30.669,TRUE,1,1,3237,1,,,129.280
postgres,sieve_index,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.487,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",129.280
postgres,sieve_index,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.581,30.627,TRUE,0,0,2464,1,,,129.280
postgres,sieve_index,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.520,30.608,TRUE,1,1,10249,1,,,129.280
postgres,sieve_index,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.504,30.582,TRUE,0,0,12065,1,,,129.280
postgres,sieve_index,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.505,30.744,TRUE,1,1,3296,1,,,129.280
postgres,sieve_index,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.482,30.618,TRUE,0,0,3654,1,,,129.280
postgres,sieve_index,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.619,30.689,TRUE,0,0,17527,1,,,129.280
postgres,sieve_index,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.688,30.540,TRUE,0,0,2838,1,,,129.280
postgres,ours,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.835,30.840,TRUE,0,0,9184,1,,,7.012
postgres,ours,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,31.001,30.973,TRUE,0,0,9184,1,,,7.012
postgres,ours,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.834,30.787,TRUE,0,0,8960,1,,,7.012
postgres,ours,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.699,30.963,TRUE,0,0,9184,1,,,7.012
postgres,ours,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.811,30.877,TRUE,0,0,8960,1,,,7.012
postgres,ours,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.575,30.930,TRUE,1,1,10080,1,,,7.012
postgres,ours,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.835,30.691,TRUE,0,0,9363,1,,,7.012
postgres,ours,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.827,30.713,TRUE,0,0,9267,1,,,7.012
postgres,ours,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,31.143,30.728,TRUE,0,0,9318,1,,,7.012
postgres,ours,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,31.032,30.657,TRUE,0,0,9318,1,,,7.012
postgres,ours,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.840,31.012,TRUE,0,0,8736,1,,,7.012
postgres,ours,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,31.066,30.877,TRUE,0,0,9184,1,,,7.012
postgres,ours,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.893,30.872,TRUE,0,0,8915,1,,,7.012
postgres,ours,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.713,30.814,TRUE,1,1,9184,1,,,7.012
postgres,ours,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,31.041,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",7.012
postgres,ours,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.899,30.935,TRUE,0,0,8960,1,,,7.012
postgres,ours,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,31.104,30.898,TRUE,1,1,8960,1,,,7.012
postgres,ours,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.714,30.933,TRUE,0,0,9318,1,,,7.012
postgres,ours,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.851,30.761,TRUE,1,1,9139,1,,,7.012
postgres,ours,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.871,31.008,TRUE,0,0,9139,1,,,7.012
postgres,ours,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.869,30.875,TRUE,0,0,9184,1,,,7.012
postgres,ours,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.824,30.898,TRUE,0,0,8870,1,,,7.012
