db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,ok,,,0.628,2.002,23.533,0.090,1.352,553673,2063,132000,43166,391,0,0,-1,2,1,eval_ms=0.628 artifact_load_ms=2.002 artifact_parse_ms=0.270 stamp_ms=0.582 bin_ms=0.023 local_sat_ms=7.935 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=23.533 ctid_map_ms=0.090 filter_ms=1.352 child_exec_ms=1.261 ctid_extract_ms=0.024 ctid_to_rid_ms=0.009 allow_check_ms=0.009 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=553673 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,1,ok,,,1.166,13.481,34.019,0.277,26.005,4650659,7522,481400,158770,60175,0,0,-1,2,1,eval_ms=1.166 artifact_load_ms=13.481 artifact_parse_ms=2.014 stamp_ms=0.513 bin_ms=0.021 local_sat_ms=10.307 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.019 ctid_map_ms=0.277 filter_ms=26.005 child_exec_ms=7.771 ctid_extract_ms=8.129 ctid_to_rid_ms=1.385 allow_check_ms=1.319 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4650659 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,2,ok,,,0.665,1.502,10.183,0.045,1.209,319765,1000,64000,21984,1681,67,0,-1,2,1,eval_ms=0.665 artifact_load_ms=1.502 artifact_parse_ms=0.378 stamp_ms=0.187 bin_ms=0.099 local_sat_ms=2.345 prop_ms=1.632 prop_iters=1 decode_ms=0.697 policy_total_ms=10.183 ctid_map_ms=0.045 filter_ms=1.209 child_exec_ms=0.744 ctid_extract_ms=0.132 ctid_to_rid_ms=0.051 allow_check_ms=0.039 projection_ms=0.014 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=319765 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=1681 rows_passed=67 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,3,ok,,,1.177,13.546,34.502,0.345,3.483,4650659,9585,613400,201936,7325,0,0,-1,2,1,eval_ms=1.177 artifact_load_ms=13.546 artifact_parse_ms=1.922 stamp_ms=0.535 bin_ms=0.022 local_sat_ms=10.409 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.502 ctid_map_ms=0.345 filter_ms=3.483 child_exec_ms=1.638 ctid_extract_ms=0.622 ctid_to_rid_ms=0.169 allow_check_ms=0.160 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4650659 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=7325 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,4,ok,,,1.111,13.314,33.809,0.327,1.392,4650659,9397,601400,197678,568,0,0,-1,2,1,eval_ms=1.111 artifact_load_ms=13.314 artifact_parse_ms=1.868 stamp_ms=0.514 bin_ms=0.021 local_sat_ms=10.348 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.809 ctid_map_ms=0.327 filter_ms=1.392 child_exec_ms=1.242 ctid_extract_ms=0.051 ctid_to_rid_ms=0.015 allow_check_ms=0.013 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4650659 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=568 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,5,ok,,,1.125,13.110,34.798,0.338,0.204,4650659,9585,613400,201936,335,26,0,-1,2,1,eval_ms=1.125 artifact_load_ms=13.110 artifact_parse_ms=1.839 stamp_ms=0.540 bin_ms=0.022 local_sat_ms=10.424 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.798 ctid_map_ms=0.338 filter_ms=0.204 child_exec_ms=0.118 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.007 projection_ms=0.004 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4650659 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=335 rows_passed=26 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,6,ok,,,1.143,13.621,34.129,0.263,5.053,4650659,7522,481400,158770,1198,0,0,-1,2,1,eval_ms=1.143 artifact_load_ms=13.621 artifact_parse_ms=1.946 stamp_ms=0.534 bin_ms=0.022 local_sat_ms=10.427 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.129 ctid_map_ms=0.263 filter_ms=5.053 child_exec_ms=4.793 ctid_extract_ms=0.027 ctid_to_rid_ms=0.053 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4650659 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,7,ok,,,1.176,13.142,33.900,0.332,3.812,4650659,9585,613400,201936,1567,102,0,-1,2,1,eval_ms=1.176 artifact_load_ms=13.142 artifact_parse_ms=1.888 stamp_ms=0.533 bin_ms=0.022 local_sat_ms=10.391 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.900 ctid_map_ms=0.332 filter_ms=3.812 child_exec_ms=3.458 ctid_extract_ms=0.033 ctid_to_rid_ms=0.089 allow_check_ms=0.033 projection_ms=0.009 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4650659 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1567 rows_passed=102 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,8,ok,,,1.184,13.009,33.746,0.343,0.199,4650659,9585,613400,201936,328,26,0,-1,2,1,eval_ms=1.184 artifact_load_ms=13.009 artifact_parse_ms=1.899 stamp_ms=0.537 bin_ms=0.022 local_sat_ms=10.403 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.746 ctid_map_ms=0.343 filter_ms=0.199 child_exec_ms=0.113 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.007 projection_ms=0.003 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4650659 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=328 rows_passed=26 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,9,ok,,,1.224,14.019,44.236,0.409,3.298,4918537,10397,665400,219662,8240,270,0,-1,2,1,eval_ms=1.224 artifact_load_ms=14.019 artifact_parse_ms=2.043 stamp_ms=0.699 bin_ms=0.105 local_sat_ms=14.589 prop_ms=1.391 prop_iters=1 decode_ms=0.619 policy_total_ms=44.236 ctid_map_ms=0.409 filter_ms=3.298 child_exec_ms=1.268 ctid_extract_ms=0.646 ctid_to_rid_ms=0.183 allow_check_ms=0.176 projection_ms=0.023 n_scanned_tables=6 n_policy_targets=4 n_filters=3 bytes_artifacts_loaded=4918537 bytes_allow=10397 bytes_ctid=665400 bytes_blk_index=219662 rows_seen=8240 rows_passed=270 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,10,ok,,,1.119,13.156,34.052,0.344,0.790,4650659,9585,613400,201936,1525,25,0,-1,2,1,eval_ms=1.119 artifact_load_ms=13.156 artifact_parse_ms=2.006 stamp_ms=0.520 bin_ms=0.021 local_sat_ms=10.356 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.052 ctid_map_ms=0.344 filter_ms=0.790 child_exec_ms=0.191 ctid_extract_ms=0.340 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4650659 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,11,ok,,,0.632,1.487,10.121,0.093,0.319,319765,1000,64000,21984,341,101,0,-1,2,1,eval_ms=0.632 artifact_load_ms=1.487 artifact_parse_ms=0.364 stamp_ms=0.189 bin_ms=0.099 local_sat_ms=2.315 prop_ms=1.613 prop_iters=1 decode_ms=0.698 policy_total_ms=10.121 ctid_map_ms=0.093 filter_ms=0.319 child_exec_ms=0.225 ctid_extract_ms=0.025 ctid_to_rid_ms=0.008 allow_check_ms=0.006 projection_ms=0.010 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=319765 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=341 rows_passed=101 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,12,ok,,,0.987,12.850,33.772,0.339,4.057,4650659,9397,601400,197678,318,0,0,-1,2,1,eval_ms=0.987 artifact_load_ms=12.850 artifact_parse_ms=1.899 stamp_ms=0.513 bin_ms=0.021 local_sat_ms=10.318 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.772 ctid_map_ms=0.339 filter_ms=4.057 child_exec_ms=3.978 ctid_extract_ms=0.007 ctid_to_rid_ms=0.022 allow_check_ms=0.007 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4650659 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=318 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,13,ok,,,0.818,2.254,23.777,0.092,0.478,613852,2063,132000,43166,1500,0,0,-1,2,1,eval_ms=0.818 artifact_load_ms=2.254 artifact_parse_ms=0.277 stamp_ms=0.587 bin_ms=0.023 local_sat_ms=7.966 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=23.777 ctid_map_ms=0.092 filter_ms=0.478 child_exec_ms=0.143 ctid_extract_ms=0.083 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=613852 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,14,ok,,,1.102,13.386,34.444,0.249,6.134,4650659,7522,481400,158770,742,0,0,-1,2,1,eval_ms=1.102 artifact_load_ms=13.386 artifact_parse_ms=1.918 stamp_ms=0.533 bin_ms=0.022 local_sat_ms=10.495 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.444 ctid_map_ms=0.249 filter_ms=6.134 child_exec_ms=5.889 ctid_extract_ms=0.099 ctid_to_rid_ms=0.033 allow_check_ms=0.017 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4650659 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=742 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,15,ok,,,1.197,13.682,33.909,0.278,6.477,4650659,7522,481400,158770,2427,100,0,-1,2,1,eval_ms=1.197 artifact_load_ms=13.682 artifact_parse_ms=1.957 stamp_ms=0.536 bin_ms=0.022 local_sat_ms=10.459 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.909 ctid_map_ms=0.278 filter_ms=6.477 child_exec_ms=5.753 ctid_extract_ms=0.292 ctid_to_rid_ms=0.064 allow_check_ms=0.052 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4650659 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,16,ok,,,0.630,1.407,10.127,0.044,3.398,319765,1000,64000,21984,8285,316,0,-1,2,1,eval_ms=0.630 artifact_load_ms=1.407 artifact_parse_ms=0.361 stamp_ms=0.191 bin_ms=0.104 local_sat_ms=2.319 prop_ms=1.581 prop_iters=1 decode_ms=0.721 policy_total_ms=10.127 ctid_map_ms=0.044 filter_ms=3.398 child_exec_ms=1.217 ctid_extract_ms=0.632 ctid_to_rid_ms=0.199 allow_check_ms=0.189 projection_ms=0.058 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=319765 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=8285 rows_passed=316 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,17,ok,,,1.115,13.464,34.237,0.269,0.280,4650659,7522,481400,158770,40,1,0,-1,2,1,eval_ms=1.115 artifact_load_ms=13.464 artifact_parse_ms=2.132 stamp_ms=0.508 bin_ms=0.021 local_sat_ms=10.350 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.237 ctid_map_ms=0.269 filter_ms=0.280 child_exec_ms=0.269 ctid_extract_ms=0.001 ctid_to_rid_ms=0.002 allow_check_ms=0.001 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4650659 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=40 rows_passed=1 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,18,ok,,,1.105,12.818,34.043,0.342,19.028,4650659,9585,613400,201936,60175,0,0,-1,2,1,eval_ms=1.105 artifact_load_ms=12.818 artifact_parse_ms=1.811 stamp_ms=0.535 bin_ms=0.022 local_sat_ms=10.442 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.043 ctid_map_ms=0.342 filter_ms=19.028 child_exec_ms=5.253 ctid_extract_ms=3.704 ctid_to_rid_ms=1.383 allow_check_ms=1.320 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4650659 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,19,ok,,,1.109,13.260,33.753,0.282,0.773,4650659,7522,481400,158770,11,9,0,-1,2,1,eval_ms=1.109 artifact_load_ms=13.260 artifact_parse_ms=1.876 stamp_ms=0.514 bin_ms=0.021 local_sat_ms=10.300 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.753 ctid_map_ms=0.282 filter_ms=0.773 child_exec_ms=0.766 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.003 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4650659 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=11 rows_passed=9 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,21,ok,,,1.122,13.206,33.689,0.321,1.464,4650659,9397,601400,197678,865,101,0,-1,2,1,eval_ms=1.122 artifact_load_ms=13.206 artifact_parse_ms=1.848 stamp_ms=0.511 bin_ms=0.021 local_sat_ms=10.275 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.689 ctid_map_ms=0.321 filter_ms=1.464 child_exec_ms=1.275 ctid_extract_ms=0.017 ctid_to_rid_ms=0.037 allow_check_ms=0.017 projection_ms=0.012 n_scanned_tables=4 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4650659 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=865 rows_passed=101 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,22,ok,,,0.818,2.209,23.391,0.092,1.374,613852,2063,132000,43166,391,0,0,-1,2,1,eval_ms=0.818 artifact_load_ms=2.209 artifact_parse_ms=0.275 stamp_ms=0.580 bin_ms=0.024 local_sat_ms=7.931 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=23.391 ctid_map_ms=0.092 filter_ms=1.374 child_exec_ms=1.277 ctid_extract_ms=0.030 ctid_to_rid_ms=0.010 allow_check_ms=0.008 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=613852 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
