db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,15,ok,,,1.579,10.298,282.826,0.340,6.684,3715706,7522,481400,158770,2427,100,0,54704,2,1,eval_ms=1.579 artifact_load_ms=10.298 artifact_parse_ms=4.682 stamp_ms=0.974 bin_ms=0.150 local_sat_ms=12.146 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.826 ctid_map_ms=0.340 filter_ms=6.684 child_exec_ms=5.963 ctid_extract_ms=0.291 ctid_to_rid_ms=0.063 allow_check_ms=0.051 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=29632 rss_kb_after_eval=29632 rss_kb_after_load=35776 rss_kb_after_engine=47716 rss_kb_after_ctid=47716 rss_kb_end=54704 peak_rss_kb_end=54704
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,16,ok,,,0.557,0.000,0.000,0.000,3.032,0,0,0,0,8285,8285,0,29044,2,1,eval_ms=0.557 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.032 child_exec_ms=1.483 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.732 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29044 peak_rss_kb_end=29044
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,17,ok,,,1.542,10.436,282.679,0.275,5.156,3715706,7522,481400,158770,43,2,0,54344,2,1,eval_ms=1.542 artifact_load_ms=10.436 artifact_parse_ms=4.593 stamp_ms=0.980 bin_ms=0.151 local_sat_ms=12.109 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.679 ctid_map_ms=0.275 filter_ms=5.156 child_exec_ms=5.134 ctid_extract_ms=0.006 ctid_to_rid_ms=0.005 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=43 rows_passed=2 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=34648 rss_kb_after_engine=46944 rss_kb_after_ctid=46944 rss_kb_end=54344 peak_rss_kb_end=54344
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,18,ok,,,1.527,9.757,282.273,0.462,0.579,3715706,9585,613400,201936,1510,1,0,51700,2,1,eval_ms=1.527 artifact_load_ms=9.757 artifact_parse_ms=4.400 stamp_ms=1.024 bin_ms=0.150 local_sat_ms=12.176 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.273 ctid_map_ms=0.462 filter_ms=0.579 child_exec_ms=0.148 ctid_extract_ms=0.173 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1510 rows_passed=1 ctid_misses=0 rss_kb_before_eval=29576 rss_kb_after_eval=29576 rss_kb_after_load=36232 rss_kb_after_engine=48372 rss_kb_after_ctid=48372 rss_kb_end=45816 peak_rss_kb_end=51700
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,19,ok,,,1.553,10.162,283.319,0.324,3.107,3715706,7522,481400,158770,1205,9,0,55004,2,1,eval_ms=1.553 artifact_load_ms=10.162 artifact_parse_ms=4.528 stamp_ms=0.993 bin_ms=0.151 local_sat_ms=12.147 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.319 ctid_map_ms=0.324 filter_ms=3.107 child_exec_ms=2.843 ctid_extract_ms=0.027 ctid_to_rid_ms=0.051 allow_check_ms=0.028 projection_ms=0.003 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1205 rows_passed=9 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=34676 rss_kb_after_engine=47092 rss_kb_after_ctid=47092 rss_kb_end=55004 peak_rss_kb_end=55004
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,21,ok,,,1.279,8.557,282.438,0.422,18.152,3715706,9397,601400,197678,38240,2673,0,55672,2,1,eval_ms=1.279 artifact_load_ms=8.557 artifact_parse_ms=4.155 stamp_ms=0.958 bin_ms=0.149 local_sat_ms=12.180 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.438 ctid_map_ms=0.422 filter_ms=18.152 child_exec_ms=8.628 ctid_extract_ms=2.790 ctid_to_rid_ms=0.895 allow_check_ms=0.836 projection_ms=0.198 n_scanned_tables=4 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=38240 rows_passed=2673 ctid_misses=0 rss_kb_before_eval=29064 rss_kb_after_eval=29064 rss_kb_after_load=36076 rss_kb_after_engine=48204 rss_kb_after_ctid=48204 rss_kb_end=55672 peak_rss_kb_end=55672
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,ok,,,1.154,1.767,63.152,0.148,1.369,520673,2063,132000,43166,391,0,0,41400,2,1,eval_ms=1.154 artifact_load_ms=1.767 artifact_parse_ms=0.741 stamp_ms=0.497 bin_ms=0.024 local_sat_ms=9.826 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=63.152 ctid_map_ms=0.148 filter_ms=1.369 child_exec_ms=1.273 ctid_extract_ms=0.024 ctid_to_rid_ms=0.009 allow_check_ms=0.009 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=520673 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28552 rss_kb_after_eval=28552 rss_kb_after_load=30600 rss_kb_after_engine=41400 rss_kb_after_ctid=41400 rss_kb_end=41400 peak_rss_kb_end=41400
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,1,ok,,,2.118,12.903,92.620,0.282,25.917,4493155,7522,481400,158770,60175,0,0,54612,2,1,eval_ms=2.118 artifact_load_ms=12.903 artifact_parse_ms=5.242 stamp_ms=0.422 bin_ms=0.020 local_sat_ms=13.029 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.620 ctid_map_ms=0.282 filter_ms=25.917 child_exec_ms=7.728 ctid_extract_ms=8.135 ctid_to_rid_ms=1.403 allow_check_ms=1.327 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27976 rss_kb_after_eval=28488 rss_kb_after_load=35932 rss_kb_after_engine=48624 rss_kb_after_ctid=48624 rss_kb_end=54612 peak_rss_kb_end=54612
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,2,ok,,,0.985,1.335,0.278,0.083,0.154,222728,1000,64000,21984,43,15,0,31688,2,1,eval_ms=0.985 artifact_load_ms=1.335 artifact_parse_ms=0.219 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.278 ctid_map_ms=0.083 filter_ms=0.154 child_exec_ms=0.135 ctid_extract_ms=0.004 ctid_to_rid_ms=0.001 allow_check_ms=0.001 projection_ms=0.003 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=222728 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=43 rows_passed=15 ctid_misses=0 rss_kb_before_eval=29020 rss_kb_after_eval=29020 rss_kb_after_load=30104 rss_kb_after_engine=30664 rss_kb_after_ctid=30664 rss_kb_end=31688 peak_rss_kb_end=31688
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,3,ok,,,2.154,12.692,92.460,0.430,3.540,4493155,9585,613400,201936,7325,0,0,52732,2,1,eval_ms=2.154 artifact_load_ms=12.692 artifact_parse_ms=5.186 stamp_ms=0.424 bin_ms=0.020 local_sat_ms=13.018 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.460 ctid_map_ms=0.430 filter_ms=3.540 child_exec_ms=1.674 ctid_extract_ms=0.627 ctid_to_rid_ms=0.174 allow_check_ms=0.161 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=7325 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29080 rss_kb_after_eval=29080 rss_kb_after_load=36804 rss_kb_after_engine=49264 rss_kb_after_ctid=49264 rss_kb_end=48692 peak_rss_kb_end=52732
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,4,ok,,,1.756,11.139,92.805,0.369,1.426,4493155,9397,601400,197678,568,0,0,52872,2,1,eval_ms=1.756 artifact_load_ms=11.139 artifact_parse_ms=5.248 stamp_ms=0.428 bin_ms=0.021 local_sat_ms=13.008 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.805 ctid_map_ms=0.369 filter_ms=1.426 child_exec_ms=1.276 ctid_extract_ms=0.051 ctid_to_rid_ms=0.015 allow_check_ms=0.013 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4493155 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=568 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28504 rss_kb_after_eval=29016 rss_kb_after_load=36428 rss_kb_after_engine=49072 rss_kb_after_ctid=49072 rss_kb_end=47936 peak_rss_kb_end=52872
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,5,ok,,,2.128,12.282,92.963,0.438,0.205,4493155,9585,613400,201936,335,26,0,54044,2,1,eval_ms=2.128 artifact_load_ms=12.282 artifact_parse_ms=5.280 stamp_ms=0.419 bin_ms=0.021 local_sat_ms=13.009 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.963 ctid_map_ms=0.438 filter_ms=0.205 child_exec_ms=0.120 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.007 projection_ms=0.004 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=335 rows_passed=26 ctid_misses=0 rss_kb_before_eval=30044 rss_kb_after_eval=30044 rss_kb_after_load=37604 rss_kb_after_engine=50244 rss_kb_after_ctid=50244 rss_kb_end=47600 peak_rss_kb_end=54044
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,6,ok,,,2.130,12.897,92.115,0.272,5.149,4493155,7522,481400,158770,1198,0,0,54464,2,1,eval_ms=2.130 artifact_load_ms=12.897 artifact_parse_ms=5.064 stamp_ms=0.420 bin_ms=0.020 local_sat_ms=13.007 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.115 ctid_map_ms=0.272 filter_ms=5.149 child_exec_ms=4.892 ctid_extract_ms=0.027 ctid_to_rid_ms=0.050 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27464 rss_kb_after_eval=27976 rss_kb_after_load=35364 rss_kb_after_engine=47932 rss_kb_after_ctid=47932 rss_kb_end=54464 peak_rss_kb_end=54464
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,7,ok,,,2.166,12.828,92.598,0.426,2.829,4493155,9585,613400,201936,1567,102,0,56696,2,1,eval_ms=2.166 artifact_load_ms=12.828 artifact_parse_ms=5.057 stamp_ms=0.417 bin_ms=0.021 local_sat_ms=13.039 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.598 ctid_map_ms=0.426 filter_ms=2.829 child_exec_ms=2.309 ctid_extract_ms=0.202 ctid_to_rid_ms=0.079 allow_check_ms=0.034 projection_ms=0.009 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1567 rows_passed=102 ctid_misses=0 rss_kb_before_eval=29592 rss_kb_after_eval=30104 rss_kb_after_load=37496 rss_kb_after_engine=50132 rss_kb_after_ctid=50132 rss_kb_end=56696 peak_rss_kb_end=56696
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,8,ok,,,2.130,12.423,92.395,0.414,0.929,4493155,9585,613400,201936,320,35,0,55784,2,1,eval_ms=2.130 artifact_load_ms=12.423 artifact_parse_ms=5.071 stamp_ms=0.438 bin_ms=0.021 local_sat_ms=13.010 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.395 ctid_map_ms=0.414 filter_ms=0.929 child_exec_ms=0.851 ctid_extract_ms=0.006 ctid_to_rid_ms=0.016 allow_check_ms=0.007 projection_ms=0.005 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=320 rows_passed=35 ctid_misses=0 rss_kb_before_eval=30616 rss_kb_after_eval=30616 rss_kb_after_load=37704 rss_kb_after_engine=50340 rss_kb_after_ctid=50340 rss_kb_end=55784 peak_rss_kb_end=55784
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,9,ok,,,2.214,12.895,92.437,0.432,2.816,4669230,10397,665400,219662,8100,100,0,54324,2,1,eval_ms=2.214 artifact_load_ms=12.895 artifact_parse_ms=5.259 stamp_ms=0.422 bin_ms=0.020 local_sat_ms=12.994 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.437 ctid_map_ms=0.432 filter_ms=2.816 child_exec_ms=0.817 ctid_extract_ms=0.640 ctid_to_rid_ms=0.194 allow_check_ms=0.175 projection_ms=0.008 n_scanned_tables=6 n_policy_targets=4 n_filters=3 bytes_artifacts_loaded=4669230 bytes_allow=10397 bytes_ctid=665400 bytes_blk_index=219662 rows_seen=8100 rows_passed=100 ctid_misses=0 rss_kb_before_eval=30616 rss_kb_after_eval=30616 rss_kb_after_load=37692 rss_kb_after_engine=50444 rss_kb_after_ctid=50444 rss_kb_end=48728 peak_rss_kb_end=54324
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,10,ok,,,2.137,12.599,92.738,0.413,0.796,4493155,9585,613400,201936,1525,25,0,53320,2,1,eval_ms=2.137 artifact_load_ms=12.599 artifact_parse_ms=5.287 stamp_ms=0.422 bin_ms=0.020 local_sat_ms=13.031 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.738 ctid_map_ms=0.413 filter_ms=0.796 child_exec_ms=0.202 ctid_extract_ms=0.338 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=29592 rss_kb_after_eval=29592 rss_kb_after_load=37388 rss_kb_after_engine=49868 rss_kb_after_ctid=49868 rss_kb_end=46720 peak_rss_kb_end=53320
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,11,ok,,,0.908,1.164,0.251,0.084,0.320,222728,1000,64000,21984,341,101,0,32096,2,1,eval_ms=0.908 artifact_load_ms=1.164 artifact_parse_ms=0.195 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.251 ctid_map_ms=0.084 filter_ms=0.320 child_exec_ms=0.225 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.006 projection_ms=0.010 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=222728 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=341 rows_passed=101 ctid_misses=0 rss_kb_before_eval=27992 rss_kb_after_eval=28504 rss_kb_after_load=29528 rss_kb_after_engine=30560 rss_kb_after_ctid=30560 rss_kb_end=32096 peak_rss_kb_end=32096
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,12,ok,,,2.124,12.900,92.927,0.376,4.356,4493155,9397,601400,197678,318,0,0,55764,2,1,eval_ms=2.124 artifact_load_ms=12.900 artifact_parse_ms=5.248 stamp_ms=0.420 bin_ms=0.020 local_sat_ms=13.047 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.927 ctid_map_ms=0.376 filter_ms=4.356 child_exec_ms=4.273 ctid_extract_ms=0.007 ctid_to_rid_ms=0.024 allow_check_ms=0.009 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4493155 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=318 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29016 rss_kb_after_eval=29016 rss_kb_after_load=36580 rss_kb_after_engine=49232 rss_kb_after_ctid=49232 rss_kb_end=55764 peak_rss_kb_end=55764
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,13,ok,,,1.231,1.807,61.021,0.154,0.481,580852,2063,132000,43166,1500,0,0,41312,2,1,eval_ms=1.231 artifact_load_ms=1.807 artifact_parse_ms=0.657 stamp_ms=0.417 bin_ms=0.020 local_sat_ms=8.745 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=61.021 ctid_map_ms=0.154 filter_ms=0.481 child_exec_ms=0.146 ctid_extract_ms=0.081 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=580852 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28504 rss_kb_after_eval=29016 rss_kb_after_load=30552 rss_kb_after_engine=40800 rss_kb_after_ctid=40800 rss_kb_end=41312 peak_rss_kb_end=41312
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,14,ok,,,2.124,12.995,93.097,0.271,6.306,4493155,7522,481400,158770,742,0,0,55068,2,1,eval_ms=2.124 artifact_load_ms=12.995 artifact_parse_ms=5.299 stamp_ms=0.423 bin_ms=0.020 local_sat_ms=13.030 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=93.097 ctid_map_ms=0.271 filter_ms=6.306 child_exec_ms=6.060 ctid_extract_ms=0.100 ctid_to_rid_ms=0.034 allow_check_ms=0.017 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=742 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28488 rss_kb_after_eval=29000 rss_kb_after_load=37024 rss_kb_after_engine=49072 rss_kb_after_ctid=49072 rss_kb_end=55068 peak_rss_kb_end=55068
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,15,ok,,,1.762,11.352,92.174,0.323,6.919,4493155,7522,481400,158770,2427,100,0,55984,2,1,eval_ms=1.762 artifact_load_ms=11.352 artifact_parse_ms=5.022 stamp_ms=0.422 bin_ms=0.020 local_sat_ms=13.049 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.174 ctid_map_ms=0.323 filter_ms=6.919 child_exec_ms=6.195 ctid_extract_ms=0.293 ctid_to_rid_ms=0.064 allow_check_ms=0.051 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=30096 rss_kb_after_eval=30096 rss_kb_after_load=37828 rss_kb_after_engine=49904 rss_kb_after_ctid=49904 rss_kb_end=55984 peak_rss_kb_end=55984
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,16,ok,,,0.889,1.098,0.249,0.075,3.023,222728,1000,64000,21984,8000,0,0,32136,2,1,eval_ms=0.889 artifact_load_ms=1.098 artifact_parse_ms=0.195 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.249 ctid_map_ms=0.075 filter_ms=3.023 child_exec_ms=0.938 ctid_extract_ms=0.642 ctid_to_rid_ms=0.198 allow_check_ms=0.189 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=222728 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=8000 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27992 rss_kb_after_eval=27992 rss_kb_after_load=30088 rss_kb_after_engine=30600 rss_kb_after_ctid=30600 rss_kb_end=32136 peak_rss_kb_end=32136
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,17,ok,,,2.009,11.896,92.435,0.330,0.296,4493155,7522,481400,158770,40,1,0,53000,2,1,eval_ms=2.009 artifact_load_ms=11.896 artifact_parse_ms=5.134 stamp_ms=0.428 bin_ms=0.020 local_sat_ms=13.035 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.435 ctid_map_ms=0.330 filter_ms=0.296 child_exec_ms=0.285 ctid_extract_ms=0.001 ctid_to_rid_ms=0.002 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=40 rows_passed=1 ctid_misses=0 rss_kb_before_eval=28996 rss_kb_after_eval=28996 rss_kb_after_load=36556 rss_kb_after_engine=49276 rss_kb_after_ctid=49276 rss_kb_end=48704 peak_rss_kb_end=53000
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,18,ok,,,2.021,11.680,92.920,0.429,19.348,4493155,9585,613400,201936,60175,0,0,55332,2,1,eval_ms=2.021 artifact_load_ms=11.680 artifact_parse_ms=5.220 stamp_ms=0.432 bin_ms=0.020 local_sat_ms=13.044 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.920 ctid_map_ms=0.429 filter_ms=19.348 child_exec_ms=5.552 ctid_extract_ms=3.748 ctid_to_rid_ms=1.395 allow_check_ms=1.313 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29024 rss_kb_after_eval=29024 rss_kb_after_load=37276 rss_kb_after_engine=49344 rss_kb_after_ctid=49344 rss_kb_end=55332 peak_rss_kb_end=55332
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,19,ok,,,1.994,11.512,92.856,0.299,0.888,4493155,7522,481400,158770,11,9,0,54460,2,1,eval_ms=1.994 artifact_load_ms=11.512 artifact_parse_ms=5.100 stamp_ms=0.420 bin_ms=0.020 local_sat_ms=13.027 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.856 ctid_map_ms=0.299 filter_ms=0.888 child_exec_ms=0.882 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.003 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=11 rows_passed=9 ctid_misses=0 rss_kb_before_eval=29000 rss_kb_after_eval=29000 rss_kb_after_load=36820 rss_kb_after_engine=49400 rss_kb_after_ctid=49400 rss_kb_end=54460 peak_rss_kb_end=54460
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,21,ok,,,1.974,11.445,92.703,0.388,1.296,4493155,9397,601400,197678,865,101,0,55748,2,1,eval_ms=1.974 artifact_load_ms=11.445 artifact_parse_ms=4.913 stamp_ms=0.419 bin_ms=0.020 local_sat_ms=13.137 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.703 ctid_map_ms=0.388 filter_ms=1.296 child_exec_ms=1.062 ctid_extract_ms=0.061 ctid_to_rid_ms=0.038 allow_check_ms=0.018 projection_ms=0.012 n_scanned_tables=4 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4493155 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=865 rows_passed=101 ctid_misses=0 rss_kb_before_eval=29532 rss_kb_after_eval=29532 rss_kb_after_load=37452 rss_kb_after_engine=49688 rss_kb_after_ctid=49688 rss_kb_end=55748 peak_rss_kb_end=55748
